E05000752,"North Middleton",E08000005
E05000753,"Smallbridge and Firgrove",E08000005
E05000754,"South Middleton",E08000005
E05000755,"Spotland and Falinge",E08000005
E05000756,"Wardle and West Littleborough",E08000005
E05000757,"West Heywood",E08000005
E05000758,"West Middleton",E08000005
E05000759,Barton,E08000006
E05000760,"Boothstown and Ellenbrook",E08000006
E05000761,Broughton,E08000006
E05000762,Cadishead,E08000006
E05000763,Claremont,E08000006
E05000764,Eccles,E08000006
E05000765,Irlam,E08000006
E05000766,"Irwell Riverside",E08000006
E05000767,Kersal,E08000006
E05000768,Langworthy,E08000006
E05000769,"Little Hulton",E08000006
E05000770,Ordsall,E08000006
E05000771,Pendlebury,E08000006
E05000772,"Swinton North",E08000006
E05000773,"Swinton South",E08000006
E05000774,"Walkden North",E08000006
E05000775,"Walkden South",E08000006
E05000776,"Weaste and Seedley",E08000006
E05000777,Winton,E08000006
E05000778,Worsley,E08000006
E05000779,"Bramhall North",E08000007
E05000780,"Bramhall South",E08000007
E05000781,"Bredbury and Woodley",E08000007
E05000782,"Bredbury Green and Romiley",E08000007
E05000783,"Brinnington and Central",E08000007
E05000784,"Cheadle and Gatley",E08000007
E05000785,"Cheadle Hulme North",E08000007
E05000786,"Cheadle Hulme South",E08000007
E05000787,"Davenport and Cale Green",E08000007
E05000788,"Edgeley and Cheadle Heath",E08000007
E05000789,"Hazel Grove",E08000007
E05000790,"Heald Green",E08000007
E05000791,"Heatons North",E08000007
E05000792,"Heatons South",E08000007
E05000793,Manor,E08000007
E05000794,"Marple North",E08000007
E05000795,"Marple South",E08000007
E05000796,Offerton,E08000007
E05000797,"Reddish North",E08000007
E05000798,"Reddish South",E08000007
E05000799,"Stepping Hill",E08000007
E05000800,"Ashton Hurst",E08000008
E05000801,"Ashton St Michael's",E08000008
E05000802,"Ashton Waterloo",E08000008
E05000803,Audenshaw,E08000008
E05000804,"Denton North East",E08000008
E05000805,"Denton South",E08000008
E05000806,"Denton West",E08000008
E05000807,"Droylsden East",E08000008
E05000808,"Droylsden West",E08000008
E05000809,Dukinfield,E08000008
E05000810,"Dukinfield Stalybridge",E08000008
E05000811,"Hyde Godley",E08000008
E05000812,"Hyde Newton",E08000008
E05000813,"Hyde Werneth",E08000008
E05000814,Longdendale,E08000008
E05000815,Mossley,E08000008
E05000816,"St Peter's",E08000008
E05000817,"Stalybridge North",E08000008
E05000818,"Stalybridge South",E08000008
E05000819,Altrincham,E08000009
E05000820,"Ashton upon Mersey",E08000009
E05000821,Bowdon,E08000009
E05000822,Broadheath,E08000009
E05000823,Brooklands,E08000009
E05000824,"Bucklow-St Martins",E08000009
E05000825,Clifford,E08000009
E05000826,"Davyhulme East",E08000009
E05000827,"Davyhulme West",E08000009
E05000828,Flixton,E08000009
E05000829,"Gorse Hill",E08000009
E05000830,"Hale Barns",E08000009
E05000831,"Hale Central",E08000009
E05000832,Longford,E08000009
E05000833,Priory,E08000009
E05000834,"St Mary's",E08000009
E05000835,"Sale Moor",E08000009
E05000836,Stretford,E08000009
E05000837,Timperley,E08000009
E05000838,Urmston,E08000009
E05000839,Village,E08000009
E05000840,Abram,E08000010
E05000841,Ashton,E08000010
E05000842,"Aspull New Springs Whelley",E08000010
E05000843,"Astley Mosley Common",E08000010
E05000844,Atherleigh,E08000010
E05000845,Atherton,E08000010
E05000846,Bryn,E08000010
E05000847,Douglas,E08000010
E05000848,"Golborne and Lowton West",E08000010
E05000849,Hindley,E08000010
E05000850,"Hindley Green",E08000010
E05000851,Ince,E08000010
E05000852,"Leigh East",E08000010
E05000853,"Leigh South",E08000010
E05000854,"Leigh West",E08000010
E05000855,"Lowton East",E08000010
E05000856,Orrell,E08000010
E05000857,Pemberton,E08000010
E05000858,"Shevington with Lower Ground",E08000010
E05000859,"Standish with Langtree",E08000010
E05000860,Tyldesley,E08000010
E05000861,"Wigan Central",E08000010
E05000862,"Wigan West",E08000010
E05000863,Winstanley,E08000010
E05000864,"Worsley Mesnes",E08000010
E05005150,"Bank Hall",E10000017
E05005151,Briercliffe,E10000017
E05005152,Brunshaw,E10000017
E05005153,"Cliviger with Worsthorne",E10000017
E05005154,"Coal Clough with Deerplay",E10000017
E05005155,"Daneshouse with Stoneyholme",E10000017
E05005156,Gannow,E10000017
E05005157,Gawthorpe,E10000017
E05005158,"Hapton with Park",E10000017
E05005159,Lanehead,E10000017
E05005160,Queensgate,E10000017
E05005161,"Rosegrove with Lowerhouse",E10000017
E05005162,"Rosehill with Burnley Wood",E10000017
E05005163,Trinity,E10000017
E05005164,"Whittlefield with Ightenhill",E10000017
E05005165,"Adlington and Anderton",E10000017
E05005166,"Astley and Buckshaw",E10000017
E05005167,"Brindle and Hoghton",E10000017
E05005168,Chisnall,E10000017
E05005169,"Chorley East",E10000017
E05005170,"Chorley North East",E10000017
E05005171,"Chorley North West",E10000017
E05005172,"Chorley South East",E10000017
E05005173,"Chorley South West",E10000017
E05005174,"Clayton-le-Woods and Whittle-le-Woods",E10000017
E05005175,"Clayton-le-Woods North",E10000017
E05005176,"Clayton-le-Woods West and Cuerden",E10000017
E05005177,Coppull,E10000017
E05005178,"Eccleston and Mawdesley",E10000017
E05005179,"Euxton North",E10000017
E05005180,"Euxton South",E10000017
E05005181,"Heath Charnock and Rivington",E10000017
E05005182,Lostock,E10000017
E05005183,Pennine,E10000017
E05005184,"Wheelton and Withnell",E10000017
E05005185,Ansdell,E10000017
E05005186,Ashton,E10000017
E05005187,Central,E10000017
E05005188,Clifton,E10000017
E05005189,"Elswick and Little Eccleston",E10000017
E05005190,Fairhaven,E10000017
E05005191,"Freckleton East",E10000017
E05005192,"Freckleton West",E10000017
E05005193,Heyhouses,E10000017
E05005194,Kilnhouse,E10000017
E05005195,"Kirkham North",E10000017
E05005196,"Kirkham South",E10000017
E05005197,Medlar-with-Wesham,E10000017
E05005198,"Newton and Treales",E10000017
E05005199,Park,E10000017
E05005200,Ribby-with-Wrea,E10000017
E05005201,"St Johns",E10000017
E05005202,"St Leonards",E10000017
E05005203,"Singleton and Greenhalgh",E10000017
E05005204,"Staining and Weeton",E10000017
E05005205,"Warton and Westby",E10000017
E05005206,Altham,E10000017
E05005207,Barnfield,E10000017
E05005208,Baxenden,E10000017
E05005209,Central,E10000017
E05005210,Church,E10000017
E05005211,Clayton-le-Moors,E10000017
E05005212,Huncoat,E10000017
E05005213,Immanuel,E10000017
E05005214,Milnshaw,E10000017
E05005215,Netherton,E10000017
E05005216,Overton,E10000017
E05005217,Peel,E10000017
E05005218,Rishton,E10000017
E05005219,"St Andrew's",E10000017
E05005220,"St Oswald's",E10000017
E05005221,"Spring Hill",E10000017
E05005222,Bare,E10000017
E05005223,Bolton-le-Sands,E10000017
E05005224,Bulk,E10000017
E05005225,Carnforth,E10000017
E05005226,Castle,E10000017
E05005227,"Duke's",E10000017
E05005228,Ellel,E10000017
E05005229,Halton-with-Aughton,E10000017
E05005230,Harbour,E10000017
E05005231,"Heysham Central",E10000017
E05005232,"Heysham North",E10000017
E05005233,"Heysham South",E10000017
E05005234,"John O'Gaunt",E10000017
E05005235,Kellet,E10000017
E05005236,"Lower Lune Valley",E10000017
E05005237,Overton,E10000017
E05005238,Poulton,E10000017
E05005239,"Scotforth East",E10000017
E05005240,"Scotforth West",E10000017
E05005241,Silverdale,E10000017
E05005242,"Skerton East",E10000017
E05005243,"Skerton West",E10000017
E05005244,Slyne-with-Hest,E10000017
E05005245,Torrisholme,E10000017
E05005246,University,E10000017
E05005247,"Upper Lune Valley",E10000017
E05005248,Warton,E10000017
E05005249,Westgate,E10000017
E05005250,Barrowford,E10000017
E05005251,"Blacko and Higherford",E10000017
E05005252,Boulsworth,E10000017
E05005253,Bradley,E10000017
E05005254,Brierfield,E10000017
E05005255,"Clover Hill",E10000017
E05005256,Coates,E10000017
E05005257,Craven,E10000017
E05008551,Earby,E10000017
E05008552,Foulridge,E10000017
E05005260,"Higham and Pendleside",E10000017
E05005261,Horsfield,E10000017
E05005262,Marsden,E10000017
E05005263,"Old Laund Booth",E10000017
E05005264,Reedley,E10000017
E05005265,Southfield,E10000017
E05005266,"Vivary Bridge",E10000017
E05005267,Walverden,E10000017
E05005268,Waterside,E10000017
E05005269,Whitefield,E10000017
E05005270,Ashton,E10000017
E05005271,Brookfield,E10000017
E05005272,Cadley,E10000017
E05005273,College,E10000017
E05005274,Deepdale,E10000017
E05005275,Fishwick,E10000017
E05005276,Garrison,E10000017
E05005277,Greyfriars,E10000017
E05005278,Ingol,E10000017
E05005279,Larches,E10000017
E05005280,Lea,E10000017
E05005281,"Moor Park",E10000017
E05005282,"Preston Rural East",E10000017
E05005283,"Preston Rural North",E10000017
E05005284,Ribbleton,E10000017
E05005285,Riversway,E10000017
E05005286,"St George's",E10000017
E05005287,"St Matthew's",E10000017
E05005288,"Sharoe Green",E10000017
E05005289,"Town Centre",E10000017
E05005290,Tulketh,E10000017
E05005291,University,E10000017
E05005292,"Aighton, Bailey and Chaigley",E10000017
E05005293,"Alston and Hothersall",E10000017
E05005294,"Billington and Old Langho",E10000017
E05005295,"Bowland, Newton and Slaidburn",E10000017
E05005296,Chatburn,E10000017
E05005297,Chipping,E10000017
E05005298,"Clayton-le-Dale with Ramsgreave",E10000017
E05005299,"Derby and Thornley",E10000017
E05005300,Dilworth,E10000017
E05005301,"Edisford and Low Moor",E10000017
E05005302,"Gisburn, Rimington",E10000017
E05005303,Langho,E10000017
E05005304,Littlemoor,E10000017
E05005305,Mellor,E10000017
E05005306,Primrose,E10000017
E05005307,"Read and Simonstone",E10000017
E05005308,Ribchester,E10000017
E05005309,Sabden,E10000017
E05005310,"St Mary's",E10000017
E05005311,Salthill,E10000017
E05005312,"Waddington and West Bradford",E10000017
E05005313,Whalley,E10000017
E05005314,Wilpshire,E10000017
E05005315,"Wiswell and Pendleton",E10000017
E05005316,Cribden,E10000017
E05005317,Eden,E10000017
E05005318,"Facit and Shawforth",E10000017
E05005319,Goodshaw,E10000017
E05005320,Greenfield,E10000017
E05005321,Greensclough,E10000017
E05005322,Hareholme,E10000017
E05005323,"Healey and Whitworth",E10000017
E05005324,Helmshore,E10000017
E05005325,Irwell,E10000017
E05005326,Longholme,E10000017
E05005327,Stacksteads,E10000017
E05005328,Whitewell,E10000017
E05005329,Worsley,E10000017
E05005330,"Bamber Bridge East",E10000017
E05005331,"Bamber Bridge North",E10000017
E05005332,"Bamber Bridge West",E10000017
E05005333,"Broad Oak",E10000017
E05005334,Charnock,E10000017
E05005335,"Coupe Green and Gregson Lane",E10000017
E05005336,"Earnshaw Bridge",E10000017
E05005337,"Farington East",E10000017
E05005338,"Farington West",E10000017
E05005339,"Golden Hill",E10000017
E05005340,"Howick and Priory",E10000017
E05005341,Kingsfold,E10000017
E05005342,"Leyland Central",E10000017
E05005343,"Leyland St. Ambrose",E10000017
E05005344,"Leyland St. Mary's",E10000017
E05005345,"Little Hoole and Much Hoole",E10000017
E05005346,"Longton and Hutton West",E10000017
E05005347,"Lostock Hall",E10000017
E05005348,Lowerhouse,E10000017
E05005349,Middleforth,E10000017
E05005350,"Moss Side",E10000017
E05005351,"New Longton and Hutton East",E10000017
E05005352,"Samlesbury and Walton",E10000017
E05005353,"Seven Stars",E10000017
E05005354,"Tardy Gate",E10000017
E05005355,Walton-le-Dale,E10000017
E05005356,Whitefield,E10000017
E05005357,Ashurst,E10000017
E05005358,"Aughton and Downholland",E10000017
E05005359,"Aughton Park",E10000017
E05005360,"Birch Green",E10000017
E05005361,"Burscough East",E10000017
E05005362,"Burscough West",E10000017
E05005363,Derby,E10000017
E05005364,Digmoor,E10000017
E05005365,Halsall,E10000017
E05005366,Hesketh-with-Becconsall,E10000017
E05005367,Knowsley,E10000017
E05005368,Moorside,E10000017
E05005369,"North Meols",E10000017
E05005370,Parbold,E10000017
E05005371,Rufford,E10000017
E05005372,Scarisbrick,E10000017
E05005373,Scott,E10000017
E05005374,"Skelmersdale North",E10000017
E05005375,"Skelmersdale South",E10000017
E05005376,Tanhouse,E10000017
E05005377,Tarleton,E10000017
E05005378,"Up Holland",E10000017
E05005379,Wrightington,E10000017
E05005380,Bickerstaffe,E10000017
E05005381,Newburgh,E10000017
E05005382,Bourne,E10000017
E05005383,Breck,E10000017
E05005384,Brock,E10000017
E05005385,Cabus,E10000017
E05005386,Calder,E10000017
E05005387,Carleton,E10000017
E05005388,Catterall,E10000017
E05005389,"Cleveleys Park",E10000017
E05005390,Garstang,E10000017
E05005391,"Great Eccleston",E10000017
E05005392,"Hambleton and Stalmine-with-Staynall",E10000017
E05005393,Hardhorn,E10000017
E05005394,"High Cross",E10000017
E05005395,Jubilee,E10000017
E05005396,Mount,E10000017
E05005397,Norcross,E10000017
E05005398,Park,E10000017
E05005399,Pharos,E10000017
E05005400,Pilling,E10000017
E05005401,Preesall,E10000017
E05005402,Rossall,E10000017
E05005403,Staina,E10000017
E05005404,Tithebarn,E10000017
E05005405,Victoria,E10000017
E05005406,Warren,E10000017
E05005407,Wyresdale,E10000017
E05000865,Cherryfield,E08000011
E05000866,"Halewood North",E08000011
E05000867,"Halewood South",E08000011
E05000868,"Halewood West",E08000011
E05000869,"Kirkby Central",E08000011
E05000870,Longview,E08000011
E05000871,Northwood,E08000011
E05000872,"Page Moss",E08000011
E05000873,Park,E08000011
E05000874,"Prescot East",E08000011
E05000875,"Prescot West",E08000011
E05000876,Roby,E08000011
E05000877,"St Bartholomews",E08000011
E05000878,"St Gabriels",E08000011
E05000879,"St Michaels",E08000011
E05000880,Shevington,E08000011
E05000881,Stockbridge,E08000011
E05000882,Swanside,E08000011
E05000883,"Whiston North",E08000011
E05000884,"Whiston South",E08000011
E05000885,Whitefield,E08000011
E05000886,"Allerton and Hunts Cross",E08000012
E05000887,Anfield,E08000012
E05000888,"Belle Vale",E08000012
E05000889,Central,E08000012
E05000890,Childwall,E08000012
E05000891,Church,E08000012
E05000892,Clubmoor,E08000012
E05000893,County,E08000012
E05000894,Cressington,E08000012
E05000895,Croxteth,E08000012
E05000896,Everton,E08000012
E05000897,Fazakerley,E08000012
E05000898,Greenbank,E08000012
E05000899,"Kensington and Fairfield",E08000012
E05000900,Kirkdale,E08000012
E05000901,"Knotty Ash",E08000012
E05000902,"Mossley Hill",E08000012
E05000903,"Norris Green",E08000012
E05000904,"Old Swan",E08000012
E05000905,Picton,E08000012
E05000906,"Princes Park",E08000012
E05000907,Riverside,E08000012
E05000908,"St Michael's",E08000012
E05000909,Speke-Garston,E08000012
E05000910,"Tuebrook and Stoneycroft",E08000012
E05000911,Warbreck,E08000012
E05000912,Wavertree,E08000012
E05000913,"West Derby",E08000012
E05000914,Woolton,E08000012
E05000915,"Yew Tree",E08000012
E05000932,Ainsdale,E08000014
E05000933,Birkdale,E08000014
E05000934,Blundellsands,E08000014
E05000935,Cambridge,E08000014
E05000936,Church,E08000014
E05000937,Derby,E08000014
E05000938,"Duke's",E08000014
E05000939,Ford,E08000014
E05000940,Harington,E08000014
E05000941,Kew,E08000014
E05000942,Linacre,E08000014
E05000943,Litherland,E08000014
E05000944,Manor,E08000014
E05000945,Meols,E08000014
E05000946,Molyneux,E08000014
E05000947,"Netherton and Orrell",E08000014
E05000948,Norwood,E08000014
E05000949,Park,E08000014
E05000950,Ravenmeols,E08000014
E05000951,"St Oswald",E08000014
E05000952,Sudell,E08000014
E05000953,Victoria,E08000014
E05000916,"Billinge and Seneley Green",E08000013
E05000917,Blackbrook,E08000013
E05000918,Bold,E08000013
E05000919,Earlestown,E08000013
E05000920,Eccleston,E08000013
E05000921,Haydock,E08000013
E05000922,"Moss Bank",E08000013
E05000923,Newton,E08000013
E05000924,Parr,E08000013
E05000925,Rainford,E08000013
E05000926,Rainhill,E08000013
E05000927,Sutton,E08000013
E05000928,"Thatto Heath",E08000013
E05000929,"Town Centre",E08000013
E05000930,"West Park",E08000013
E05000931,Windle,E08000013
E05000954,Bebington,E08000015
E05000955,"Bidston and St James",E08000015
E05000956,"Birkenhead and Tranmere",E08000015
E05000957,Bromborough,E08000015
E05000958,Clatterbridge,E08000015
E05000959,Claughton,E08000015
E05000960,Eastham,E08000015
E05000961,"Greasby, Frankby and Irby",E08000015
E05000962,Heswall,E08000015
E05000963,"Hoylake and Meols",E08000015
E05000964,"Leasowe and Moreton East",E08000015
E05000965,Liscard,E08000015
E05000966,"Moreton West and Saughall Massie",E08000015
E05000967,"New Brighton",E08000015
E05000968,Oxton,E08000015
E05000969,"Pensby and Thingwall",E08000015
E05000970,Prenton,E08000015
E05000971,"Rock Ferry",E08000015
E05000972,Seacombe,E08000015
E05000973,Upton,E08000015
E05000974,Wallasey,E08000015
E05000975,"West Kirby and Thurstaston",E08000015
E05001687,"Beverley Rural",E06000011
E05001688,"Bridlington Central and Old Town",E06000011
E05001689,"Bridlington North",E06000011
E05001690,"Bridlington South",E06000011
E05001691,"Cottingham North",E06000011
E05001692,"Cottingham South",E06000011
E05001693,Dale,E06000011
E05001694,"Driffield and Rural",E06000011
E05001695,"East Wolds and Coastal",E06000011
E05001696,"Goole North",E06000011
E05001697,"Goole South",E06000011
E05001698,Hessle,E06000011
E05001699,Howden,E06000011
E05001700,Howdenshire,E06000011
E05001701,"Mid Holderness",E06000011
E05001702,"Minster and Woodmansey",E06000011
E05001703,"North Holderness",E06000011
E05001704,"Pocklington Provincial",E06000011
E05001705,"St Mary's",E06000011
E05001706,"Snaith, Airmyn, Rawcliffe and Marshland",E06000011
E05001707,"South East Holderness",E06000011
E05001708,"South Hunsley",E06000011
E05001709,"South West Holderness",E06000011
E05001710,Tranby,E06000011
E05001711,"Willerby and Kirk Ella",E06000011
E05001712,"Wolds Weighton",E06000011
E05001664,Avenue,E06000010
E05001665,Beverley,E06000010
E05001666,Boothferry,E06000010
E05001667,"Bransholme East",E06000010
E05001668,"Bransholme West",E06000010
E05001669,Bricknell,E06000010
E05001670,Derringham,E06000010
E05001671,Drypool,E06000010
E05001672,Holderness,E06000010
E05001673,Ings,E06000010
E05001674,"Kings Park",E06000010
E05001675,Longhill,E06000010
E05001676,Marfleet,E06000010
E05001677,Myton,E06000010
E05001678,Newington,E06000010
E05001679,Newland,E06000010
E05001680,"Orchard Park and Greenwood",E06000010
E05001681,Pickering,E06000010
