E05000960,1,1,211
E05000961,1,1,242
E05000962,1,1,280
E05000963,1,1,280
E05000964,1,1,183
E05000965,1,1,234
E05000966,1,1,225
E05000967,1,1,271
E05000968,1,1,241
E05000969,1,1,197
E05000970,1,1,216
E05000971,1,1,135
E05000972,1,1,151
E05000973,1,1,172
E05000974,1,1,292
E05000975,1,1,259
E05001687,1,1,324
E05001688,1,1,162
E05001689,1,1,235
E05001690,1,1,312
E05001691,1,1,141
E05001692,1,1,104
E05001693,1,1,398
E05001694,1,1,256
E05001695,1,1,371
E05001696,1,1,150
E05001697,1,1,90
E05001698,1,1,283
E05001699,1,1,110
E05001700,1,1,380
E05001701,1,1,292
E05001702,1,1,275
E05001703,1,1,192
E05001704,1,1,349
E05001705,1,1,278
E05001706,1,1,230
E05001707,1,1,247
E05001708,1,1,267
E05001709,1,1,232
E05001710,1,1,129
E05001711,1,1,261
E05001712,1,1,404
E05001664,1,1,225
E05001665,1,1,121
E05001666,1,1,150
E05001667,1,1,93
E05001668,1,1,51
E05001669,1,1,98
E05001670,1,1,133
E05001671,1,1,184
E05001672,1,1,198
E05001673,1,1,119
E05001674,1,1,195
E05001675,1,1,119
E05001676,1,1,89
E05001677,1,1,166
E05001678,1,1,103
E05001679,1,1,81
E05001680,1,1,69
E05001681,1,1,120
E05001682,1,1,57
E05001683,1,1,65
E05001684,1,1,84
E05001685,1,1,140
E05001686,1,1,79
E05001713,1,1,167
E05001714,1,1,91
E05001715,1,1,138
E05001716,1,1,180
E05001717,1,1,124
E05001718,1,1,187
E05001719,1,1,137
E05001720,1,1,199
E05001721,1,1,145
E05001722,1,1,167
E05001723,1,1,89
E05001724,1,1,120
E05001725,1,1,67
E05001726,1,1,138
E05001727,1,1,140
E05001728,1,1,170
E05001729,1,1,170
E05001730,1,1,159
E05001731,1,1,161
E05001732,1,1,166
E05001733,1,1,161
E05001734,1,1,220
E05001735,1,1,128
E05001736,1,1,102
E05001737,1,1,47
E05001738,1,1,205
E05001739,1,1,148
E05001740,1,1,232
E05001741,1,1,83
E05001742,1,1,143
E05001743,1,1,303
E05001744,1,1,90
E05001745,1,1,178
E05001746,1,1,81
E05001747,1,1,254
E05001748,1,1,74
E05001749,1,1,257
E05001750,1,1,147
E05001751,1,1,49
E05001752,1,1,211
E05001753,1,1,223
E05001754,1,1,19
E05001755,1,1,206
E05001756,1,1,62
E05001757,1,1,275
E05001758,1,1,110
E05001759,1,1,187
E05001760,1,1,383
E05001761,1,1,66
E05001762,1,1,272
E05001763,1,1,315
E05001764,1,1,201
E05001765,1,1,198
E05001766,1,1,130
E05006189,1,1,90
E05006190,1,1,56
E05006191,1,1,72
E05006192,1,1,61
E05006193,1,1,47
E05006194,1,1,116
E05006195,1,1,81
E05006196,1,1,58
E05006197,1,1,57
E05006198,1,1,112
E05006199,1,1,38
E05006200,1,1,93
E05006201,1,1,60
E05006202,1,1,77
E05006203,1,1,48
E05006204,1,1,79
E05006205,1,1,58
E05006206,1,1,59
E05006207,1,1,63
E05006208,1,1,81
E05006209,1,1,48
E05006210,1,1,57
E05006211,1,1,56
E05006212,1,1,46
E05006213,1,1,97
E05006214,1,1,79
E05006215,1,1,61
E05006216,1,1,57
E05006217,1,1,66
E05006218,1,1,44
E05006219,1,1,43
E05006220,1,1,91
E05006221,1,1,81
E05006222,1,1,60
E05006223,1,1,46
E05006224,1,1,80
E05006225,1,1,87
E05006226,1,1,63
E05006227,1,1,87
E05006228,1,1,64
E05006229,1,1,108
E05006230,1,1,61
E05006231,1,1,58
E05006232,1,1,122
E05006233,1,1,57
E05006234,1,1,52
E05006235,1,1,64
E05006236,1,1,56
E05006237,1,1,54
E05006238,1,1,114
E05006239,1,1,84
E05006240,1,1,75
E05006241,1,1,109
E05006242,1,1,124
E05006243,1,1,141
E05006244,1,1,171
E05006245,1,1,123
E05006246,1,1,80
E05006247,1,1,92
E05006248,1,1,101
E05006249,1,1,130
E05006250,1,1,128
E05006251,1,1,221
E05006252,1,1,103
E05006253,1,1,74
E05006254,1,1,73
E05006255,1,1,93
E05006256,1,1,118
E05006257,1,1,105
E05006258,1,1,103
E05006259,1,1,138
E05006260,1,1,86
E05006261,1,1,102
E05006262,1,1,100
E05006263,1,1,87
E05006264,1,1,99
E05006265,1,1,141
E05006266,1,1,137
E05006267,1,1,119
E05006268,1,1,127
E05006269,1,1,157
E05006270,1,1,130
E05006271,1,1,100
E05006272,1,1,87
E05006273,1,1,42
E05006274,1,1,33
E05006275,1,1,53
E05006276,1,1,75
E05006277,1,1,71
E05006278,1,1,79
E05006279,1,1,28
E05006280,1,1,53
E05006281,1,1,51
E05006282,1,1,69
E05006283,1,1,51
E05006284,1,1,63
E05006285,1,1,37
E05006286,1,1,33
E05006287,1,1,46
E05006288,1,1,37
E05006289,1,1,50
E05006290,1,1,39
E05006291,1,1,35
E05006292,1,1,52
E05006293,1,1,47
E05006294,1,1,56
E05006295,1,1,37
E05006296,1,1,32
E05006297,1,1,59
E05006298,1,1,33
E05006299,1,1,61
E05006300,1,1,48
E05006301,1,1,99
E05006302,1,1,97
E05006303,1,1,46
E05006304,1,1,83
E05006305,1,1,102
E05006306,1,1,49
E05006307,1,1,78
E05006308,1,1,80
E05006309,1,1,70
E05006310,1,1,45
E05006311,1,1,57
E05006312,1,1,46
E05006313,1,1,39
E05006314,1,1,61
E05006315,1,1,81
E05006316,1,1,42
E05006317,1,1,113
E05006318,1,1,98
E05006319,1,1,103
E05006320,1,1,61
E05006321,1,1,98
E05006322,1,1,56
E05006323,1,1,145
E05006324,1,1,88
E05006325,1,1,129
E05006326,1,1,98
E05006327,1,1,124
E05006328,1,1,62
E05006329,1,1,102
E05006330,1,1,97
E05006331,1,1,102
E05006332,1,1,160
E05006333,1,1,89
E05006334,1,1,74
E05006335,1,1,102
E05006336,1,1,106
E05006337,1,1,107
E05006338,1,1,100
E05006339,1,1,85
E05006340,1,1,171
E05006341,1,1,64
E05006342,1,1,62
E05006343,1,1,78
E05006344,1,1,109
E05006345,1,1,90
E05006346,1,1,138
E05006347,1,1,90
E05006348,1,1,86
E05006349,1,1,132
E05006350,1,1,140
E05006351,1,1,134
E05006352,1,1,58
E05006353,1,1,120
E05006354,1,1,77
E05006355,1,1,86
E05006356,1,1,66
E05006357,1,1,62
E05006358,1,1,145
E05006359,1,1,69
E05006360,1,1,76
E05006361,1,1,142
E05000976,1,1,162
E05000977,1,1,157
E05000978,1,1,160
E05000979,1,1,197
E05000980,1,1,180
E05000981,1,1,89
E05000982,1,1,126
E05000983,1,1,169
E05000984,1,1,190
E05000985,1,1,155
E05000986,1,1,138
E05000987,1,1,159
E05000988,1,1,193
E05000989,1,1,358
E05000990,1,1,239
E05000991,1,1,171
E05000992,1,1,167
E05000993,1,1,94
E05000994,1,1,146
E05000995,1,1,150
E05000996,1,1,123
E05000997,1,1,200
E05000998,1,1,212
E05000999,1,1,214
E05001000,1,1,227
E05001001,1,1,183
E05001002,1,1,240
E05001003,1,1,181
E05001004,1,1,148
E05001005,1,1,224
E05001006,1,1,202
E05001007,1,1,284
E05001008,1,1,219
E05001009,1,1,178
E05001010,1,1,166
E05001011,1,1,178
E05001012,1,1,289
E05001013,1,1,170
E05001014,1,1,223
E05001015,1,1,272
E05001016,1,1,204
E05001017,1,1,164
E05008935,1,1,171
E05001019,1,1,169
E05001020,1,1,179
E05008936,1,1,210
E05001022,1,1,213
E05001023,1,1,165
E05001024,1,1,206
E05001025,1,1,195
E05001026,1,1,150
E05001027,1,1,169
E05001028,1,1,202
E05001029,1,1,104
E05001030,1,1,156
E05001031,1,1,186
E05001032,1,1,194
E05001033,1,1,135
E05001034,1,1,157
E05001035,1,1,200
E05001036,1,1,149
E05001037,1,1,170
E05001038,1,1,138
E05001039,1,1,177
E05001040,1,1,255
E05001041,1,1,281
E05001042,1,1,177
E05001043,1,1,191
E05001044,1,1,152
E05001045,1,1,282
E05001046,1,1,230
E05001047,1,1,182
E05001048,1,1,408
E05001049,1,1,301
E05001050,1,1,423
E05001051,1,1,149
E05001052,1,1,316
E05001053,1,1,291
E05001054,1,1,298
E05001055,1,1,315
E05001056,1,1,164
E05001057,1,1,301
E05001058,1,1,320
E05001059,1,1,232
E05001060,1,1,227
E05001061,1,1,199
E05001062,1,1,339
E05001063,1,1,331
E05001064,1,1,240
E05001065,1,1,292
E05001066,1,1,191
E05001341,1,1,314
E05001342,1,1,394
E05001343,1,1,411
E05001344,1,1,201
E05001345,1,1,134
E05001346,1,1,83
E05001347,1,1,95
E05001348,1,1,197
E05001349,1,1,355
E05001350,1,1,219
E05001351,1,1,139
E05001352,1,1,138
E05001353,1,1,402
E05001354,1,1,367
E05001355,1,1,154
E05001356,1,1,303
E05001357,1,1,215
E05001358,1,1,93
E05001359,1,1,89
E05001360,1,1,308
E05001361,1,1,233
E05001362,1,1,255
E05001363,1,1,214
E05001364,1,1,86
E05001365,1,1,224
E05001366,1,1,259
E05001367,1,1,178
E05001368,1,1,251
E05001369,1,1,358
E05001370,1,1,222
E05001371,1,1,211
E05001372,1,1,320
E05001373,1,1,203
E05001374,1,1,297
E05001375,1,1,233
E05001376,1,1,193
E05001377,1,1,258
E05001378,1,1,257
E05001379,1,1,148
E05001380,1,1,77
E05001381,1,1,189
E05001382,1,1,289
E05001383,1,1,268
E05001384,1,1,188
E05001385,1,1,254
E05001386,1,1,162
E05001387,1,1,170
E05008558,1,1,373
E05001389,1,1,280
E05001390,1,1,175
E05001391,1,1,231
E05001392,1,1,322
E05001393,1,1,327
E05008559,1,1,385
E05008560,1,1,205
E05001396,1,1,253
E05001397,1,1,358
E05001398,1,1,255
E05001399,1,1,235
E05001400,1,1,155
E05001401,1,1,303
E05001402,1,1,228
E05001403,1,1,244
E05008561,1,1,389
E05001405,1,1,473
E05008562,1,1,405
E05001407,1,1,368
E05001408,1,1,389
E05001409,1,1,350
E05001410,1,1,242
E05001411,1,1,448
E05001412,1,1,472
E05001413,1,1,511
E05001414,1,1,302
E05001415,1,1,234
E05001416,1,1,339
E05001417,1,1,186
E05001418,1,1,468
E05001419,1,1,373
E05001420,1,1,424
E05001421,1,1,342
E05001422,1,1,386
E05001423,1,1,340
E05001424,1,1,165
E05001425,1,1,503
E05001426,1,1,558
E05001427,1,1,153
E05001428,1,1,508
E05001429,1,1,131
E05001430,1,1,227
E05001431,1,1,404
E05001432,1,1,236
E05001433,1,1,284
E05001434,1,1,426
E05001435,1,1,455
E05001436,1,1,378
E05001437,1,1,431
E05001438,1,1,417
E05001439,1,1,392
E05001440,1,1,475
E05001441,1,1,317
E05001442,1,1,343
E05001443,1,1,451
E05001444,1,1,315
E05001445,1,1,172
E05001446,1,1,246
E05001447,1,1,230
E05001448,1,1,237
E05001449,1,1,234
E05001450,1,1,184
E05001451,1,1,298
E05001452,1,1,161
E05001453,1,1,248
E05001454,1,1,287
E05001455,1,1,252
E05001456,1,1,233
E05001457,1,1,225
E05001458,1,1,302
E05001459,1,1,152
E05001460,1,1,203
E05001461,1,1,381
E05001462,1,1,227
E05001463,1,1,169
E05001464,1,1,296
E05001767,1,1,210
E05001768,1,1,235
E05001769,1,1,203
E05001770,1,1,144
E05001771,1,1,191
E05001772,1,1,194
E05001773,1,1,178
E05001774,1,1,283
E05001775,1,1,306
E05001776,1,1,146
E05001777,1,1,257
E05001778,1,1,169
E05001779,1,1,226
E05001780,1,1,98
E05001781,1,1,276
E05001782,1,1,133
E05001783,1,1,199
E05001784,1,1,127
E05001785,1,1,173
E05001786,1,1,160
E05001787,1,1,61
E05001788,1,1,149
E05001789,1,1,211
E05001790,1,1,66
E05001791,1,1,94
E05001792,1,1,127
E05001793,1,1,100
E05001794,1,1,186
E05001795,1,1,101
E05001796,1,1,237
E05001797,1,1,326
E05001798,1,1,76
E05001799,1,1,157
E05001800,1,1,173
E05001801,1,1,82
E05001802,1,1,136
E05001803,1,1,79
E05001804,1,1,113
E05001805,1,1,203
E05001822,1,1,69
E05001823,1,1,126
E05001824,1,1,235
E05001825,1,1,247
E05001826,1,1,145
E05001827,1,1,150
E05001828,1,1,179
E05001829,1,1,149
E05001830,1,1,172
E05001831,1,1,169
E05001832,1,1,131
E05001833,1,1,180
E05001834,1,1,49
E05001835,1,1,107
E05001836,1,1,290
E05001837,1,1,193
E05001838,1,1,159
E05001839,1,1,257
E05001840,1,1,55
E05001841,1,1,249
E05001806,1,1,40
E05001807,1,1,57
E05001808,1,1,44
E05001809,1,1,48
E05001810,1,1,76
E05001811,1,1,29
E05001812,1,1,49
E05001813,1,1,32
E05001814,1,1,97
E05001815,1,1,63
E05001816,1,1,53
E05001817,1,1,62
E05001818,1,1,36
E05001819,1,1,75
E05001820,1,1,71
E05001821,1,1,33
E05003280,1,1,109
E05003281,1,1,68
E05003282,1,1,106
E05003283,1,1,112
E05003284,1,1,90
E05008520,1,1,129
E05003286,1,1,84
E05003287,1,1,61
E05008521,1,1,111
E05003289,1,1,96
E05003290,1,1,83
E05008522,1,1,73
E05003292,1,1,106
E05003293,1,1,99
E05008523,1,1,146
E05003295,1,1,84
E05003296,1,1,163
E05003297,1,1,92
E05008524,1,1,126
E05003299,1,1,89
E05003300,1,1,89
E05003301,1,1,87
E05003302,1,1,65
E05003303,1,1,91
E05003304,1,1,68
E05003305,1,1,70
E05003306,1,1,51
E05003307,1,1,49
E05003308,1,1,73
E05003309,1,1,62
E05003310,1,1,95
E05003311,1,1,50
E05003312,1,1,65
E05003313,1,1,66
E05003314,1,1,18
E05003315,1,1,13
E05003316,1,1,24
E05003317,1,1,23
E05003318,1,1,33
E05003319,1,1,73
E05003320,1,1,140
E05003321,1,1,94
E05003322,1,1,61
E05003323,1,1,100
E05003324,1,1,71
E05003325,1,1,116
E05003326,1,1,131
E05003327,1,1,91
E05003328,1,1,107
E05003329,1,1,107
E05003330,1,1,77
E05003331,1,1,97
E05003332,1,1,64
E05003333,1,1,41
E05003334,1,1,35
E05003335,1,1,58
E05003336,1,1,58
E05003337,1,1,71
E05003338,1,1,69
E05003339,1,1,129
E05003340,1,1,102
E05003341,1,1,134
E05003342,1,1,80
E05003343,1,1,93
E05003344,1,1,126
E05003345,1,1,63
E05003346,1,1,52
E05003347,1,1,48
E05003348,1,1,61
E05003349,1,1,47
E05003350,1,1,56
E05003351,1,1,114
E05003352,1,1,72
E05003353,1,1,51
E05003354,1,1,36
E05003355,1,1,112
E05003356,1,1,39
E05003357,1,1,42
E05003358,1,1,45
E05003359,1,1,89
E05003360,1,1,115
E05003361,1,1,93
E05003362,1,1,51
E05003363,1,1,51
E05003364,1,1,46
E05003365,1,1,36
E05003366,1,1,114
E05003367,1,1,106
E05003368,1,1,85
E05003369,1,1,62
E05003370,1,1,86
E05003371,1,1,96
E05003372,1,1,109
E05003373,1,1,95
E05003374,1,1,85
E05003375,1,1,53
E05003376,1,1,56
E05003377,1,1,108
E05003378,1,1,76
E05003379,1,1,90
E05003380,1,1,121
E05003381,1,1,133
E05003382,1,1,58
E05003383,1,1,78
E05003384,1,1,61
E05003385,1,1,100
E05003386,1,1,35
E05003387,1,1,117
E05003388,1,1,136
E05003389,1,1,27
E05003390,1,1,109
E05003391,1,1,62
E05003392,1,1,82
E05003393,1,1,38
E05003394,1,1,68
E05003395,1,1,87
E05003396,1,1,66
E05003397,1,1,45
E05003398,1,1,25
E05003399,1,1,25
E05003400,1,1,76
E05003401,1,1,57
E05003402,1,1,134
E05003403,1,1,78
E05003404,1,1,36
E05003405,1,1,57
E05003406,1,1,86
E05003407,1,1,113
E05003408,1,1,72
E05003409,1,1,64
E05003410,1,1,54
E05003411,1,1,114
E05003412,1,1,56
E05003413,1,1,42
E05003414,1,1,40
E05003415,1,1,153
E05003416,1,1,16
E05003417,1,1,57
E05003418,1,1,67
E05003419,1,1,101
E05003420,1,1,87
E05003421,1,1,43
E05003422,1,1,47
E05003423,1,1,76
E05003424,1,1,97
E05003425,1,1,70
E05003426,1,1,54
E05003427,1,1,55
E05003428,1,1,77
E05003429,1,1,61
E05003430,1,1,46
E05003431,1,1,57
E05003432,1,1,93
E05003433,1,1,95
E05003434,1,1,109
E05003435,1,1,58
E05003436,1,1,49
E05003437,1,1,96
E05003438,1,1,55
E05003439,1,1,68
E05003440,1,1,36
E05003441,1,1,108
E05008809,1,1,186
E05008810,1,1,125
E05008811,1,1,132
E05008812,1,1,36
E05008813,1,1,230
E05008814,1,1,114
E05008815,1,1,118
E05008816,1,1,114
E05008817,1,1,106
E05008818,1,1,179
E05008819,1,1,114
E05008820,1,1,92
E05008821,1,1,105
E05008822,1,1,86
E05008823,1,1,169
E05005408,1,1,63
E05005409,1,1,100
E05005410,1,1,106
E05005411,1,1,31
E05005412,1,1,89
E05005413,1,1,88
E05005414,1,1,65
E05005415,1,1,159
E05005416,1,1,37
E05005417,1,1,109
E05005418,1,1,98
E05005419,1,1,55
E05005420,1,1,114
E05005421,1,1,86
E05005422,1,1,97
E05005423,1,1,147
E05005424,1,1,168
E05005425,1,1,153
E05005426,1,1,122
E05005427,1,1,139
E05005428,1,1,107
E05005429,1,1,97
E05005430,1,1,33
E05005431,1,1,100
E05005432,1,1,28
E05005433,1,1,113
E05005434,1,1,77
E05005435,1,1,63
E05005436,1,1,95
E05005437,1,1,61
E05005438,1,1,89
E05005439,1,1,117
E05005440,1,1,76
E05005441,1,1,46
E05005442,1,1,146
E05005443,1,1,93
E05005444,1,1,160
E05005445,1,1,201
E05005446,1,1,113
E05005447,1,1,131
E05005448,1,1,136
E05005449,1,1,79
E05005450,1,1,110
E05005451,1,1,109
E05005452,1,1,123
E05005453,1,1,107
E05005454,1,1,62
E05005455,1,1,76
E05005456,1,1,45
E05005457,1,1,57
E05005458,1,1,36
E05005459,1,1,43
E05005460,1,1,76
E05005461,1,1,103
E05005462,1,1,126
E05005463,1,1,200
E05005464,1,1,80
E05005465,1,1,52
E05005466,1,1,30
E05005467,1,1,57
E05005468,1,1,38
E05005469,1,1,184
E05005470,1,1,128
E05005471,1,1,91
E05005472,1,1,109
E05005473,1,1,89
E05005474,1,1,72
E05005475,1,1,75
E05005476,1,1,159
E05005477,1,1,63
E05005478,1,1,55
E05005479,1,1,82
E05005480,1,1,75
E05005481,1,1,178
E05005482,1,1,101
E05005483,1,1,201
E05005484,1,1,104
E05005485,1,1,166
E05005486,1,1,134
E05005487,1,1,90
E05005488,1,1,160
E05005489,1,1,190
E05005490,1,1,118
E05005491,1,1,115
E05005492,1,1,188
E05005493,1,1,155
E05005494,1,1,95
E05005495,1,1,50
E05005496,1,1,76
E05005497,1,1,49
E05005498,1,1,68
E05005499,1,1,62
E05005500,1,1,126
E05005501,1,1,53
E05005502,1,1,80
E05005503,1,1,60
E05005504,1,1,78
E05005505,1,1,101
E05005506,1,1,60
E05005507,1,1,58
E05005508,1,1,45
E05005509,1,1,51
E05005510,1,1,45
E05005511,1,1,57
E05005512,1,1,56
E05005513,1,1,112
E05005514,1,1,82
E05005515,1,1,72
E05005516,1,1,66
E05005517,1,1,161
E05005518,1,1,88
E05005519,1,1,83
E05005520,1,1,97
E05005521,1,1,112
E05005522,1,1,100
E05005523,1,1,86
E05005524,1,1,94
E05005525,1,1,57
E05005526,1,1,58
E05005527,1,1,74
E05005528,1,1,65
E05005529,1,1,141
E05005530,1,1,107
E05005531,1,1,58
E05005532,1,1,100
E05005533,1,1,63
E05005534,1,1,67
E05005535,1,1,86
E05005536,1,1,107
E05005537,1,1,75
E05005538,1,1,86
E05005539,1,1,120
E05005540,1,1,98
E05005541,1,1,34
E05005542,1,1,51
E05005543,1,1,36
E05005544,1,1,75
E05005545,1,1,82
E05005546,1,1,43
E05005547,1,1,56
E05005548,1,1,55
E05005549,1,1,45
E05005550,1,1,29
E05005551,1,1,55
E05005552,1,1,29
E05005553,1,1,29
E05005554,1,1,14
E05005555,1,1,79
E05005556,1,1,29
E05005557,1,1,50
E05005558,1,1,56
E05005559,1,1,83
E05005560,1,1,37
E05005561,1,1,55
E05005562,1,1,78
E05005563,1,1,107
E05005564,1,1,47
E05005565,1,1,36
E05005566,1,1,48
E05005567,1,1,70
E05005568,1,1,65
E05005569,1,1,128
E05005570,1,1,45
E05005571,1,1,55
E05005572,1,1,47
E05005573,1,1,44
E05005574,1,1,26
E05005575,1,1,31
E05005576,1,1,28
E05005577,1,1,41
E05005578,1,1,55
E05005579,1,1,31
E05005580,1,1,45
E05005581,1,1,47
E05005582,1,1,44
E05005583,1,1,62
E05005584,1,1,87
E05005585,1,1,53
E05005586,1,1,43
E05005587,1,1,30
E05005588,1,1,42
E05005589,1,1,107
E05005590,1,1,104
E05005591,1,1,42
E05005592,1,1,39
E05005593,1,1,47
E05005594,1,1,32
E05005595,1,1,23
E05005596,1,1,24
E05005597,1,1,59
E05005598,1,1,58
E05005599,1,1,14
E05005600,1,1,33
E05005601,1,1,67
E05005602,1,1,53
E05005603,1,1,135
E05005604,1,1,36
E05005605,1,1,83
E05005606,1,1,57
E05005607,1,1,171
E05005608,1,1,99
E05005609,1,1,92
E05005610,1,1,114
E05005611,1,1,198
E05005612,1,1,116
E05005613,1,1,82
E05005614,1,1,112
E05005615,1,1,96
E05005616,1,1,74
E05005617,1,1,95
E05005618,1,1,131
E05005619,1,1,117
E05005620,1,1,91
E05005621,1,1,209
E05005622,1,1,85
E05005623,1,1,144
E05005624,1,1,150
E05005625,1,1,104
E05005626,1,1,126
E05005627,1,1,42
E05005628,1,1,29
E05005629,1,1,90
E05005630,1,1,30
E05005631,1,1,44
E05005632,1,1,71
E05005633,1,1,28
E05005634,1,1,26
E05005635,1,1,73
E05005636,1,1,86
E05005637,1,1,66
E05005638,1,1,42
E05005639,1,1,41
E05005640,1,1,36
E05005641,1,1,140
E05005642,1,1,33
E05005643,1,1,36
E05005644,1,1,142
E05005645,1,1,125
E05005646,1,1,38
E05005647,1,1,44
E05005648,1,1,44
E05005649,1,1,115
E05005650,1,1,106
E05005651,1,1,142
E05005652,1,1,155
E05005653,1,1,26
E05005654,1,1,87
E05005655,1,1,83
E05005656,1,1,72
E05005657,1,1,88
E05005658,1,1,90
E05005659,1,1,46
E05005660,1,1,51
E05005661,1,1,72
E05005662,1,1,89
E05005663,1,1,55
E05005664,1,1,36
E05005665,1,1,120
E05005666,1,1,189
E05005667,1,1,110
E05005668,1,1,123
E05005669,1,1,89
E05005670,1,1,59
E05005671,1,1,54
E05005672,1,1,67
E05005673,1,1,106
E05005674,1,1,76
E05005675,1,1,73
E05005676,1,1,62
E05005677,1,1,47
E05005678,1,1,79
E05005679,1,1,60
E05005680,1,1,53
E05005681,1,1,80
E05005682,1,1,121
E05005683,1,1,75
E05005684,1,1,43
E05005685,1,1,64
E05005686,1,1,100
E05005687,1,1,96
E05005688,1,1,153
E05005689,1,1,80
E05005690,1,1,57
E05005691,1,1,128
E05005692,1,1,45
E05005693,1,1,58
E05005694,1,1,121
E05005695,1,1,66
E05005696,1,1,42
E05005697,1,1,65
E05005698,1,1,66
E05005699,1,1,58
E05005700,1,1,57
E05005701,1,1,65
E05005702,1,1,94
E05005703,1,1,69
E05005704,1,1,61
E05005705,1,1,58
E05005706,1,1,51
E05005707,1,1,98
E05005708,1,1,79
E05005709,1,1,93
E05005710,1,1,114
E05005711,1,1,64
E05005712,1,1,108
E05005713,1,1,59
E05005714,1,1,60
E05005715,1,1,55
E05005716,1,1,52
E05005717,1,1,76
E05005718,1,1,107
E05005719,1,1,41
E05005720,1,1,32
E05005926,1,1,33
E05005927,1,1,22
E05005928,1,1,49
E05005929,1,1,79
E05005930,1,1,15
E05005931,1,1,47
E05005932,1,1,51
E05005933,1,1,34
E05005934,1,1,162
E05005935,1,1,39
E05005936,1,1,57
E05005937,1,1,48
E05005938,1,1,43
E05005939,1,1,40
E05005940,1,1,92
E05005941,1,1,195
E05005942,1,1,47
E05005943,1,1,63
E05005944,1,1,79
E05005945,1,1,66
E05005946,1,1,73
E05005947,1,1,31
E05005948,1,1,149
E05005949,1,1,49
E05005950,1,1,66
E05005951,1,1,55
E05005952,1,1,100
E05005953,1,1,76
E05005954,1,1,97
E05005955,1,1,108
E05005956,1,1,84
E05005957,1,1,53
E05005958,1,1,46
E05005959,1,1,55
E05005960,1,1,109
E05005961,1,1,59
E05005962,1,1,73
E05005963,1,1,80
E05005964,1,1,47
E05005965,1,1,76
E05005966,1,1,48
E05005967,1,1,83
E05005968,1,1,131
E05005969,1,1,85
E05005970,1,1,66
E05005971,1,1,42
E05005972,1,1,52
E05005973,1,1,55
E05005974,1,1,122
E05005975,1,1,65
E05005976,1,1,82
E05005977,1,1,48
E05005978,1,1,87
E05005979,1,1,112
E05005980,1,1,82
E05005981,1,1,78
E05005982,1,1,116
E05005983,1,1,68
E05005984,1,1,103
E05005985,1,1,116
E05005986,1,1,61
E05005987,1,1,127
E05005988,1,1,68
E05005989,1,1,84
E05008549,1,1,86
E05005991,1,1,118
E05005992,1,1,125
E05005993,1,1,87
E05005994,1,1,118
E05005995,1,1,38
E05005996,1,1,78
E05008550,1,1,62
E05005998,1,1,155
E05005999,1,1,106
E05006000,1,1,96
E05006001,1,1,184
E05006002,1,1,96
E05006003,1,1,87
E05008824,1,1,179
E05008825,1,1,169
E05008826,1,1,61
E05008827,1,1,56
E05008828,1,1,199
E05008829,1,1,240
E05008830,1,1,260
E05008831,1,1,62
E05008832,1,1,60
E05008833,1,1,44
E05008834,1,1,82
E05008835,1,1,83
E05008836,1,1,294
E05008837,1,1,180
E05008838,1,1,49
E05008839,1,1,99
E05008840,1,1,103
E05008841,1,1,68
E05008842,1,1,99
E05008843,1,1,96
E05008844,1,1,85
E05008845,1,1,95
E05008846,1,1,56
E05008847,1,1,89
E05008848,1,1,62
E05008849,1,1,76
E05008850,1,1,70
E05008851,1,1,57
E05008852,1,1,130
E05008853,1,1,65
E05008854,1,1,176
E05008855,1,1,116
E05008856,1,1,57
E05006027,1,1,62
E05006028,1,1,113
E05006029,1,1,102
E05006030,1,1,87
E05006031,1,1,87
E05006032,1,1,117
E05006033,1,1,116
E05006034,1,1,58
E05006035,1,1,109
E05006036,1,1,92
E05006037,1,1,136
E05006038,1,1,76
E05006039,1,1,127
E05006040,1,1,86
E05006041,1,1,53
E05006042,1,1,27
E05006043,1,1,61
E05006044,1,1,83
E05006045,1,1,57
E05006046,1,1,46
E05006047,1,1,55
E05006048,1,1,67
E05006049,1,1,55
E05006050,1,1,115
E05006051,1,1,95
E05006052,1,1,66
E05006053,1,1,51
E05008595,1,1,83
E05006055,1,1,85
E05006056,1,1,120
E05006057,1,1,109
E05006058,1,1,67
E05008596,1,1,42
E05006060,1,1,108
E05006061,1,1,77
E05006062,1,1,62
E05008597,1,1,58
E05006064,1,1,80
E05006065,1,1,80
E05006066,1,1,53
E05008598,1,1,71
E05006068,1,1,54
E05006069,1,1,99
E05006362,1,1,88
E05006363,1,1,149
E05006364,1,1,111
E05006365,1,1,130
E05006366,1,1,56
E05006367,1,1,105
E05006368,1,1,64
E05006369,1,1,79
E05006370,1,1,124
E05006371,1,1,128
E05006372,1,1,180
E05006373,1,1,168
E05006374,1,1,205
E05006375,1,1,66
E05006376,1,1,115
E05006377,1,1,49
E05006378,1,1,55
E05006379,1,1,89
E05006380,1,1,41
E05006381,1,1,85
E05006382,1,1,124
E05006383,1,1,80
E05006384,1,1,49
E05006385,1,1,89
E05006386,1,1,77
E05006387,1,1,109
E05006388,1,1,40
E05006389,1,1,46
E05006390,1,1,45
E05006391,1,1,52
E05006392,1,1,69
E05006393,1,1,52
E05006394,1,1,93
E05006395,1,1,39
E05006396,1,1,73
E05006397,1,1,163
E05006398,1,1,90
E05006399,1,1,143
E05006400,1,1,142
E05006401,1,1,66
E05006402,1,1,54
E05006403,1,1,35
E05006404,1,1,44
E05006405,1,1,88
E05006406,1,1,89
E05006407,1,1,116
